TIMESTAMP,SUHU,PH,DO
2026-07-17 17:31:00,29.03261502161841,7.799930978022476,7.75191784515949
2026-07-17 17:32:00,29.02811640322605,7.797581142651663,7.747570215670827
2026-07-17 17:33:00,29.01701623268075,7.795026027776011,7.741879500310787
2026-07-17 17:34:00,29.004458193023208,7.794076448784618,7.738594385859609
2026-07-17 17:35:00,28.995640181367783,7.792976316074567,7.732730845474319
2026-07-17 17:36:00,28.986043098283716,7.791601966126583,7.729504948486475
2026-07-17 17:37:00,28.97861781719236,7.790108154624933,7.722929684701429
2026-07-17 17:38:00,28.970372847540045,7.791356092929158,7.7178848210543975
2026-07-17 17:39:00,28.961893430826507,7.791373369158744,7.708184066805582
2026-07-17 17:40:00,28.95591346897741,7.7923173259695115,7.705177203837915
2026-07-17 17:41:00,28.941373247030054,7.795239749775796,7.695320604639543
2026-07-17 17:42:00,28.932403606035972,7.794970523806988,7.689241468087367
2026-07-17 17:43:00,28.918887964161293,7.7946411584501645,7.688949151008937
2026-07-17 17:44:00,28.909928167659416,7.795038771265527,7.68379715116283
2026-07-17 17:45:00,28.89714232878315,7.791547592424048,7.677157047822824
2026-07-17 17:46:00,28.89122016243084,7.78731012244211,7.674689608871168
2026-07-17 17:47:00,28.88218778090239,7.78725136428343,7.669308792680273
2026-07-17 17:48:00,28.87564885971731,7.785600666945486,7.656729919036408
2026-07-17 17:49:00,28.8679575333122,7.783488592494967,7.6529745876977815
2026-07-17 17:50:00,28.860967719607306,7.783595066113406,7.644340036339708
2026-07-17 17:51:00,28.855349929514965,7.783400279984763,7.638101787713455
2026-07-17 17:52:00,28.843994937078975,7.781314725758156,7.6296797639506
2026-07-17 17:53:00,28.833151799351647,7.7806445612040935,7.632574107990301
2026-07-17 17:54:00,28.825213371901054,7.780507983641589,7.628218050785132
2026-07-17 17:55:00,28.815056524799342,7.777924509961136,7.622649117632778
2026-07-17 17:56:00,28.8017010588448,7.778632637948908,7.613552601960817
2026-07-17 17:57:00,28.79137809566266,7.777037301238825,7.610361950944865
2026-07-17 17:58:00,28.787607819346732,7.775367110389675,7.599626299235062
2026-07-17 17:59:00,28.777953435356853,7.773734015747015,7.591192454696307
2026-07-17 18:00:00,28.7688570151741,7.773279219193498,7.588886888428251
2026-07-17 18:01:00,28.761860877945356,7.770784768492419,7.5821789356329505
2026-07-17 18:02:00,28.752639075178063,7.77341896271909,7.573497812688589
2026-07-17 18:03:00,28.74433249083204,7.772132789088777,7.5647784184197135
2026-07-17 18:04:00,28.73391373985268,7.773812595026203,7.559134665483876
2026-07-17 18:05:00,28.725965511875575,7.77386052027605,7.55086786507642
2026-07-17 18:06:00,28.71919572248448,7.773486230237296,7.545186971510455
2026-07-17 18:07:00,28.71076462444565,7.771054030679747,7.540985384414827
2026-07-17 18:08:00,28.696518204831353,7.773391538051929,7.5310358857377455
2026-07-17 18:09:00,28.685764084268108,7.7689075006765425,7.523382984332947
2026-07-17 18:10:00,28.675140720612717,7.766294836113296,7.516518755685189
2026-07-17 18:11:00,28.663363286660314,7.76438691877879,7.512688546171491
2026-07-17 18:12:00,28.654676383706885,7.762875970627128,7.501441845801587
2026-07-17 18:13:00,28.645611798895914,7.757547587166103,7.502045925453689
2026-07-17 18:14:00,28.637761425140866,7.757485022594631,7.494951318677313
2026-07-17 18:15:00,28.628013232991457,7.759214700129114,7.488854435623187
2026-07-17 18:16:00,28.61849356368117,7.759030917130163,7.482218946117909
2026-07-17 18:17:00,28.603269282057266,7.757610284614489,7.479736395776209
2026-07-17 18:18:00,28.595204373520488,7.75761636591142,7.470750419185253
2026-07-17 18:19:00,28.584617533713676,7.75738530549111,7.4644011973189635
2026-07-17 18:20:00,28.576939772854463,7.753753011264284,7.45576307296821
2026-07-17 18:21:00,28.561134287091612,7.754329426219326,7.4456513060894185
2026-07-17 18:22:00,28.559431430496154,7.755431260883947,7.436386483825984
2026-07-17 18:23:00,28.547423473793025,7.755176347017025,7.428775452818719
2026-07-17 18:24:00,28.53903081406188,7.753130903039768,7.416889396429248
2026-07-17 18:25:00,28.52501919604693,7.753846408974551,7.411976799312289
2026-07-17 18:26:00,28.52208192030735,7.75194827816175,7.40504508030767
2026-07-17 18:27:00,28.505823646635456,7.74805686936075,7.399051312572055
2026-07-17 18:28:00,28.494861425908272,7.746116005104025,7.392820838295739
2026-07-17 18:29:00,28.486460282263046,7.7436421364596315,7.387860131100242
2026-07-17 18:30:00,28.47812710056894,7.741852050453201,7.384089253933901
2026-07-17 18:31:00,28.467286192718767,7.740249957097149,7.377350374629529
2026-07-17 18:32:00,28.461064527822316,7.738526692193696,7.370949207021022
2026-07-17 18:33:00,28.453216584029935,7.73741333261035,7.361792355474373
2026-07-17 18:34:00,28.439584491676225,7.736198349047643,7.357916583941124
2026-07-17 18:35:00,28.43057308144199,7.7336950696000555,7.350037326855032
2026-07-17 18:36:00,28.424804712962544,7.732378730209182,7.345516613876747
2026-07-17 18:37:00,28.412791562198002,7.731789155195818,7.340716052514767
2026-07-17 18:38:00,28.4020273683903,7.7307322434956,7.3369358664171695
2026-07-17 18:39:00,28.393635754548626,7.729235659024484,7.329364852815526
2026-07-17 18:40:00,28.384907936930595,7.729099704524456,7.316882699430676
2026-07-17 18:41:00,28.37224955060025,7.727277476016992,7.307599395052774
2026-07-17 18:42:00,28.363400159256408,7.726049891449572,7.298608275807555
2026-07-17 18:43:00,28.350453583339174,7.724924450916322,7.292801836652633
2026-07-17 18:44:00,28.341344686301596,7.725489685072729,7.28732611649405
2026-07-17 18:45:00,28.326550604638385,7.723240358646182,7.286639493368506
2026-07-17 18:46:00,28.314475784158628,7.7205558304798245,7.2826253547471
2026-07-17 18:47:00,28.30136824563952,7.721832779184187,7.275373654240721
2026-07-17 18:48:00,28.293189153327877,7.7201259146968395,7.262876453546996
2026-07-17 18:49:00,28.280227887369307,7.71858125756066,7.25822092221591
2026-07-17 18:50:00,28.2727964596868,7.7191343923448414,7.250908970795007
2026-07-17 18:51:00,28.26265348955003,7.722862191248953,7.238977619242371
2026-07-17 18:52:00,28.25699341290768,7.718529691124914,7.236107627912659
2026-07-17 18:53:00,28.247618395083464,7.71832545679527,7.2336634836473355
2026-07-17 18:54:00,28.236048079830233,7.7164224608590475,7.224418225297979
2026-07-17 18:55:00,28.226895146999265,7.713575783152585,7.218137028728461
2026-07-17 18:56:00,28.21797813688936,7.708024650049905,7.216770639530966
2026-07-17 18:57:00,28.201829871292137,7.706836823187892,7.208270767716298
2026-07-17 18:58:00,28.191638656800894,7.705034279686766,7.201673357443868
2026-07-17 18:59:00,28.18303725043312,7.702951163737113,7.1958099185279805
2026-07-17 19:00:00,28.170008964625588,7.703115881487508,7.185010439485398
2026-07-17 19:01:00,28.159863733468626,7.702565527890303,7.175446427956612
2026-07-17 19:02:00,28.15148861501952,7.702783387071716,7.165580348622013
2026-07-17 19:03:00,28.14000242626213,7.701023623174487,7.157214997939114
2026-07-17 19:04:00,28.127699277699787,7.700791445798009,7.148502336819524
2026-07-17 19:05:00,28.1177589864135,7.698788143018388,7.141291749575194
2026-07-17 19:06:00,28.10223673043827,7.696220473923248,7.1349421437552305
2026-07-17 19:07:00,28.08906693328114,7.694086903248096,7.129372575534942
2026-07-17 19:08:00,28.08140367115808,7.69233583009072,7.124324210813012
2026-07-17 19:09:00,28.069443661820923,7.690450340810545,7.115101511891209
2026-07-17 19:10:00,28.056806579832816,7.686686365037083,7.109441931892033
2026-07-17 19:11:00,28.04405850392967,7.687818746416608,7.102736156217577
2026-07-17 19:12:00,28.035016332147155,7.686114807134193,7.0960758144122
2026-07-17 19:13:00,28.018526490832045,7.686758037795299,7.088048095979585
2026-07-17 19:14:00,28.012839693546802,7.6873332993352985,7.081452598299125
2026-07-17 19:15:00,28.00616746646341,7.686768724936225,7.075731661919491
2026-07-17 19:16:00,27.998413607610313,7.682948288261666,7.070112441838826
2026-07-17 19:17:00,27.99350257531187,7.684798372715116,7.065078936931579
2026-07-17 19:18:00,27.98740917304865,7.68398473452081,7.060869043293211
2026-07-17 19:19:00,27.97276328548968,7.6814790324512,7.057820374842635
2026-07-17 19:20:00,27.955023767706656,7.681612838623645,7.051452680043634
2026-07-17 19:21:00,27.950252207778426,7.6806566892379875,7.043867861180682
2026-07-17 19:22:00,27.932229976160187,7.67711070510323,7.037664606642055
2026-07-17 19:23:00,27.916229167748128,7.673220671684861,7.025852105804302
2026-07-17 19:24:00,27.908169431162356,7.66979384723506,7.0170921726433395
2026-07-17 19:25:00,27.90728535166628,7.6667848936605605,7.012749949025199
2026-07-17 19:26:00,27.894701965798408,7.666002800864247,7.000969457291882
2026-07-17 19:27:00,27.887831437037296,7.663001369995385,6.992777948351874
2026-07-17 19:28:00,27.88152701089266,7.6622093129092335,6.99175245237281
2026-07-17 19:29:00,27.87039693376294,7.661721121953799,6.986840288257324
2026-07-17 19:30:00,27.856236689144907,7.6608105464983,6.976355510984064
2026-07-17 19:31:00,27.843225305358935,7.660188976691408,6.9750462619939215
2026-07-17 19:32:00,27.831494250033717,7.660110045729998,6.968143542726255
2026-07-17 19:33:00,27.819361703343475,7.658706372389831,6.95939611810567
2026-07-17 19:34:00,27.80532308479527,7.659194932191733,6.951763691085536
2026-07-17 19:35:00,27.792414218777918,7.658989079554468,6.94835138399836
2026-07-17 19:36:00,27.777630669367504,7.658109941399391,6.944512015900161
2026-07-17 19:37:00,27.766384947009477,7.655926373489278,6.9385371542693
2026-07-17 19:38:00,27.753687128582165,7.654026511968513,6.929300992582007
2026-07-17 19:39:00,27.742137081573212,7.650362914068685,6.9232315206852935
2026-07-17 19:40:00,27.7322026539771,7.647966195636552,6.914270676382242
2026-07-17 19:41:00,27.72751244430045,7.645993697961524,6.906072823414756
2026-07-17 19:42:00,27.718681273823933,7.64625929453381,6.897974376311896
2026-07-17 19:43:00,27.706648823668576,7.646151468273881,6.892873105661439
2026-07-17 19:44:00,27.69600417357023,7.644157132429832,6.888619567308027
2026-07-17 19:45:00,27.68664962088514,7.644164547851917,6.88455619923616
2026-07-17 19:46:00,27.671020807536706,7.639853121201445,6.876006244889479
2026-07-17 19:47:00,27.65785175394247,7.637939715099828,6.869073678552842
2026-07-17 19:48:00,27.65120659237154,7.635096721200172,6.870911660677004
2026-07-17 19:49:00,27.64035998712356,7.636075203857321,6.865201962335014
2026-07-17 19:50:00,27.627797324827476,7.632138059351834,6.856548846309482
2026-07-17 19:51:00,27.61619988673682,7.6336229162010145,6.853302503883258
2026-07-17 19:52:00,27.60454977231847,7.629731746284266,6.849506158273277
2026-07-17 19:53:00,27.593190510472148,7.627899779697732,6.838472119441836
2026-07-17 19:54:00,27.581040621808075,7.6246646673433105,6.831037949886858
2026-07-17 19:55:00,27.570808569106315,7.622705188421159,6.82558193581283
2026-07-17 19:56:00,27.562533639837408,7.6200877782004,6.817457934474868
2026-07-17 19:57:00,27.553936404468566,7.6218149744959165,6.808667103569034
2026-07-17 19:58:00,27.542838680012686,7.623603400032488,6.804677789839507
2026-07-17 19:59:00,27.53784612882813,7.623148679265557,6.796358530826488
2026-07-17 20:00:00,27.526308185840225,7.624466668127289,6.787352308370387
2026-07-17 20:01:00,27.514580792494815,7.623048282405136,6.781063877516495
2026-07-17 20:02:00,27.50281234205719,7.620182178777933,6.775959556987987
2026-07-17 20:03:00,27.49254304431227,7.615611312959464,6.765917511078934
2026-07-17 20:04:00,27.47900462573196,7.614144538638132,6.763127354166779
2026-07-17 20:05:00,27.467927917591794,7.611997787874493,6.761802897097151
2026-07-17 20:06:00,27.45647592578687,7.609616863416451,6.757836570414613
2026-07-17 20:07:00,27.443999540089976,7.607467324821667,6.753140299289207
2026-07-17 20:08:00,27.429202782922722,7.606175122187101,6.747348465712453
2026-07-17 20:09:00,27.421700511607554,7.605227798340597,6.740807707234772
2026-07-17 20:10:00,27.408229350588975,7.602042939201054,6.7293339333119295
2026-07-17 20:11:00,27.397346933462263,7.600985841531299,6.722891380915179
2026-07-17 20:12:00,27.386337199249663,7.6013886903324615,6.714647052020709
2026-07-17 20:13:00,27.38003561311671,7.601021925057646,6.712700761817037
2026-07-17 20:14:00,27.365052198385865,7.59995287191291,6.705161293054749
2026-07-17 20:15:00,27.35914353806959,7.599448965016248,6.702405476761062
2026-07-17 20:16:00,27.348293194605304,7.5982246231940165,6.693836208468653
2026-07-17 20:17:00,27.33940173048466,7.595715493004998,6.6896150507744
2026-07-17 20:18:00,27.325058033542017,7.594509879644249,6.684219505462403
2026-07-17 20:19:00,27.319058397165474,7.5896048725814795,6.681058917312477
2026-07-17 20:20:00,27.30331140942331,7.586658389503674,6.672492487444204
2026-07-17 20:21:00,27.294405459632618,7.586037872860362,6.671215031557925
2026-07-17 20:22:00,27.28424639390762,7.583147462530343,6.669048533157986
2026-07-17 20:23:00,27.27588020326693,7.579301911445617,6.65813726079381
2026-07-17 20:24:00,27.260359201815902,7.57838352035891,6.651081404038384
2026-07-17 20:25:00,27.251619191202337,7.577525885459887,6.648373441431614
2026-07-17 20:26:00,27.240236375173595,7.573193817875709,6.643545607541645
2026-07-17 20:27:00,27.227828994939664,7.57393938444893,6.6338137623792
2026-07-17 20:28:00,27.218088514081813,7.572964121155074,6.628927088955822
2026-07-17 20:29:00,27.21204488246866,7.5725336845139655,6.621727815368722
2026-07-17 20:30:00,27.20035988161407,7.572048063709732,6.613173430996293
2026-07-17 20:31:00,27.18670879445805,7.57278202888684,6.607904617096926
2026-07-17 20:32:00,27.176008382613485,7.570004070439144,6.601438255727608
2026-07-17 20:33:00,27.168428403762192,7.569465405124424,6.595901664361422
2026-07-17 20:34:00,27.15159478762618,7.567255847940065,6.587602560657461
2026-07-17 20:35:00,27.145189407822148,7.564731335571166,6.584007195228867
2026-07-17 20:36:00,27.140492648026207,7.562897578642705,6.574815089226102
2026-07-17 20:37:00,27.128777303317612,7.559782015707282,6.569886372828729
2026-07-17 20:38:00,27.11397835886593,7.557059191369871,6.564987567178941
2026-07-17 20:39:00,27.10807245488842,7.556442927172166,6.5623088085809895
2026-07-17 20:40:00,27.093273570057043,7.555878360121722,6.559814950865393
2026-07-17 20:41:00,27.078756467491882,7.551682315501286,6.556092123309026
2026-07-17 20:42:00,27.067953802203238,7.551273437537775,6.5509752782503226
2026-07-17 20:43:00,27.054048107509452,7.549392159188988,6.544371739158111
2026-07-17 20:44:00,27.038763013409305,7.5480465764204165,6.53970258327561
2026-07-17 20:45:00,27.026352316183157,7.546382463010036,6.533056055260651
2026-07-17 20:46:00,27.016115449368204,7.548110648224467,6.524805149359513
2026-07-17 20:47:00,27.00503575190997,7.547090427170811,6.520811653134613
2026-07-17 20:48:00,26.996839009790428,7.547010308172764,6.514632532486887
2026-07-17 20:49:00,26.9843414351982,7.546084652998931,6.508965651238175
2026-07-17 20:50:00,26.976776430235162,7.543935812076789,6.504800592282687
2026-07-17 20:51:00,26.967710570919714,7.540695406113839,6.500549786776093
2026-07-17 20:52:00,26.95460839449484,7.538548738470885,6.496065520605183
2026-07-17 20:53:00,26.94424458575863,7.536266894301974,6.492499789665084
2026-07-17 20:54:00,26.93917786918625,7.532845514644715,6.486470496260091
2026-07-17 20:55:00,26.925473687490403,7.531289059083879,6.479028378683131
2026-07-17 20:56:00,26.91653954405178,7.529550653445838,6.4700890938909765
2026-07-17 20:57:00,26.91076393401309,7.526151588077974,6.465754361935628
2026-07-17 20:58:00,26.898015990595866,7.525036494029749,6.453279213275581
2026-07-17 20:59:00,26.88487082228079,7.523726160061029,6.447956008941384
2026-07-17 21:00:00,26.877840181755044,7.5236943527256654,6.444149996350026
2026-07-17 21:01:00,26.86409238833504,7.52042720489608,6.438148644121112
2026-07-17 21:02:00,26.85378932077657,7.5190465800781485,6.430972623330254
2026-07-17 21:03:00,26.842827774396614,7.516109985226618,6.429744855711799
2026-07-17 21:04:00,26.83276033039426,7.5155124330945835,6.423755011154375
2026-07-17 21:05:00,26.818311263111173,7.512182532153375,6.417943997960775
2026-07-17 21:06:00,26.80744473508268,7.512436940041634,6.415651986942801
2026-07-17 21:07:00,26.79408046178694,7.510184035811811,6.405372907811463
2026-07-17 21:08:00,26.78398512165909,7.507311207316215,6.399375646055839
2026-07-17 21:09:00,26.775666476782153,7.504812286603849,6.39666265543344
2026-07-17 21:10:00,26.770238133280507,7.501363904002417,6.390271876449528
2026-07-17 21:11:00,26.761254384482974,7.498836016370845,6.3879795488442
2026-07-17 21:12:00,26.75046721111613,7.49877796355508,6.3900251803253125
2026-07-17 21:13:00,26.740909403221416,7.497265683027379,6.385909087469807
2026-07-17 21:14:00,26.73048187155619,7.496861006069243,6.383584172549469
2026-07-17 21:15:00,26.71821585224284,7.49776092265923,6.377358075462599
2026-07-17 21:16:00,26.711284307366412,7.495032690306327,6.366562658472175
2026-07-17 21:17:00,26.70391874313063,7.491910180414235,6.356559451894421
2026-07-17 21:18:00,26.694614131887988,7.488917008059154,6.347362853146411
2026-07-17 21:19:00,26.681263672760508,7.484838876449755,6.340205586267139
2026-07-17 21:20:00,26.670956981731536,7.482690712566239,6.337983948767387
2026-07-17 21:21:00,26.655738931668644,7.482157223053572,6.33251851465915
2026-07-17 21:22:00,26.646110145344892,7.4818590116048345,6.327972535172035
2026-07-17 21:23:00,26.637397362363526,7.480930742421729,6.327321796502487
2026-07-17 21:24:00,26.62621800059993,7.480819297955115,6.316833557371601
2026-07-17 21:25:00,26.613079505404237,7.477805523397487,6.3047820669003745
2026-07-17 21:26:00,26.599519949507386,7.476539078609635,6.301042161745524
2026-07-17 21:27:00,26.58894468668265,7.474292698107466,6.29550695074237
2026-07-17 21:28:00,26.574666771127614,7.472850609021274,6.289191304591652
2026-07-17 21:29:00,26.561792634959158,7.469206541646434,6.286210876021281
2026-07-17 21:30:00,26.555109561034648,7.469036337873935,6.287234425689786
2026-07-17 21:31:00,26.55366310335945,7.467729986424724,6.281703967875013
2026-07-17 21:32:00,26.54254813339283,7.467179702815427,6.277342566109571
2026-07-17 21:33:00,26.536363216669905,7.467082702419577,6.274229060666301
2026-07-17 21:34:00,26.530782430786495,7.466685603461697,6.269548061673602
2026-07-17 21:35:00,26.51977586552423,7.462298690904596,6.260116379416952
2026-07-17 21:36:00,26.50661517873585,7.4599363242618155,6.255571422651924
2026-07-17 21:37:00,26.49605290940845,7.457166016016276,6.250981463984209
2026-07-17 21:38:00,26.484936019351704,7.457101756221887,6.241926458936819
2026-07-17 21:39:00,26.47546042194091,7.455953212806767,6.238000129812568
2026-07-17 21:40:00,26.464386234399022,7.457523007754014,6.2367463247118735
2026-07-17 21:41:00,26.454616117719297,7.456698901072926,6.229761324935336
2026-07-17 21:42:00,26.444950625196874,7.454323270057064,6.223705901219236
2026-07-17 21:43:00,26.433028342875655,7.450795907139406,6.2218983355773885
2026-07-17 21:44:00,26.42360226232458,7.448654159584841,6.212929924528578
2026-07-17 21:45:00,26.41330629302913,7.444488326817509,6.205678453150151
2026-07-17 21:46:00,26.40156403404062,7.4418162174505325,6.202097453001947
2026-07-17 21:47:00,26.39210204344615,7.4406320343009416,6.193419522537123
2026-07-17 21:48:00,26.38601270372924,7.4404313085975335,6.187696723555919
2026-07-17 21:49:00,26.376137696343914,7.436425654321023,6.181229164729769
2026-07-17 21:50:00,26.36815461688199,7.436882502563442,6.1767837797778675
2026-07-17 21:51:00,26.360025433558,7.434642566444867,6.169752102071614
2026-07-17 21:52:00,26.3531375257751,7.431789356598623,6.16700032404339
2026-07-17 21:53:00,26.342416771533486,7.429677444958689,6.163459101483255
2026-07-17 21:54:00,26.33184565773609,7.430804546426212,6.1612821654730086
2026-07-17 21:55:00,26.319651961346704,7.429168439472866,6.151872192192148
2026-07-17 21:56:00,26.30628865146154,7.429221892380345,6.145809419592888
2026-07-17 21:57:00,26.29332294759926,7.430970568307676,6.139555178126651
2026-07-17 21:58:00,26.28143635612293,7.42866693080447,6.132218756303257
2026-07-17 21:59:00,26.271512836569475,7.426096998222991,6.126558397862645
2026-07-17 22:00:00,26.264744193343667,7.423504743841818,6.121643809574421
2026-07-17 22:01:00,26.258451627778932,7.422267777035486,6.115948664468969
2026-07-17 22:02:00,26.249462518899644,7.417749783761645,6.112316561942087
2026-07-17 22:03:00,26.242219783604828,7.414861392388619,6.105766278372641
2026-07-17 22:04:00,26.233311889422993,7.4130321577239755,6.10396335335829
2026-07-17 22:05:00,26.21986102736023,7.408908956363632,6.1003184479121595
2026-07-17 22:06:00,26.207560677228667,7.406128966195716,6.10087341987259
2026-07-17 22:07:00,26.19807571932776,7.403348738978858,6.092557826067463
2026-07-17 22:08:00,26.18537023747635,7.402381371498096,6.0843596848268495
2026-07-17 22:09:00,26.177152925603945,7.401884497184609,6.072385806329336
2026-07-17 22:10:00,26.17490218530819,7.401842303537902,6.069267679195688
2026-07-17 22:11:00,26.1699804264732,7.401712697898316,6.06372423577381
2026-07-17 22:12:00,26.160629160161204,7.400470972245117,6.059069486256783
2026-07-17 22:13:00,26.156843019277225,7.399943142535305,6.055859553467653
2026-07-17 22:14:00,26.14677926203342,7.398088313846708,6.050322417921619
2026-07-17 22:15:00,26.133908276090104,7.395185868844439,6.038877372089907
2026-07-17 22:16:00,26.121134731008254,7.394557679491157,6.031354281332079
2026-07-17 22:17:00,26.111873731037115,7.394294020386562,6.027912727052171
2026-07-17 22:18:00,26.099059421423874,7.3905663466313865,6.02339860344599
2026-07-17 22:19:00,26.0900730303121,7.386826711571136,6.017475911115289
2026-07-17 22:20:00,26.082065248550713,7.386666866771362,6.018914225456524
2026-07-17 22:21:00,26.074322002634858,7.382174388884922,6.011001447452635
2026-07-17 22:22:00,26.066851804339393,7.3806881187760025,6.006149034794101
2026-07-17 22:23:00,26.061087736169743,7.379616793966896,5.997740909414641
2026-07-17 22:24:00,26.053751767147794,7.380007774469172,5.994677529297048
2026-07-17 22:25:00,26.041594217242526,7.378192543726456,5.9864934947396655
2026-07-17 22:26:00,26.027641484575362,7.374739112968686,5.982663053589309
2026-07-17 22:27:00,26.01982542562849,7.3728430101830185,5.9764093535633345
2026-07-17 22:28:00,26.00592769692478,7.369131042968641,5.974807337066144
2026-07-17 22:29:00,25.994824689974894,7.367211144874782,5.96742272479421
2026-07-17 22:30:00,25.98672836953711,7.364980905588387,5.961725667892258
2026-07-17 22:31:00,25.9795350042902,7.3654425678852125,5.955785557545099
2026-07-17 22:32:00,25.97008085254663,7.365271281051778,5.950421721244464
2026-07-17 22:33:00,25.96569345718517,7.365057257678366,5.944055088961571
2026-07-17 22:34:00,25.95637964289014,7.364133994030402,5.938243052965684
2026-07-17 22:35:00,25.9449567627703,7.363051190513055,5.929681706147496
2026-07-17 22:36:00,25.938916679241267,7.363014377873862,5.919490327794002
2026-07-17 22:37:00,25.93009543517723,7.359710602248006,5.915122429884785
2026-07-17 22:38:00,25.91712716623511,7.358196440902487,5.911089170850005
2026-07-17 22:39:00,25.91018472420464,7.3562021688950185,5.909774587494145
2026-07-17 22:40:00,25.906904120339345,7.354581709227551,5.907471471053391
2026-07-17 22:41:00,25.90075339793849,7.350371231898764,5.902077329492346
2026-07-17 22:42:00,25.891837590780675,7.348644969895323,5.892828302376502
2026-07-17 22:43:00,25.88450850994398,7.3478295715411,5.885949232714303
2026-07-17 22:44:00,25.878224919602793,7.34687555004092,5.878964586762386
2026-07-17 22:45:00,25.86965937744832,7.343770642094507,5.872332988805376
2026-07-17 22:46:00,25.86019815108371,7.3430309471665876,5.871760658653827
2026-07-17 22:47:00,25.849875645593407,7.342531881874251,5.86825716067221
2026-07-17 22:48:00,25.842749792024723,7.3411705760947585,5.862573894132099
2026-07-17 22:49:00,25.830433154371256,7.339541379538422,5.855437064811371
2026-07-17 22:50:00,25.822282125139672,7.339806751045654,5.852255305874662
2026-07-17 22:51:00,25.817669802520374,7.338007290068225,5.845061110619001
2026-07-17 22:52:00,25.80873418912183,7.336385460474183,5.836778228531761
2026-07-17 22:53:00,25.798367438844707,7.3347046747463605,5.829393026628845
2026-07-17 22:54:00,25.795085500798205,7.331420385648622,5.824369262940456
2026-07-17 22:55:00,25.78705132148044,7.330429526754658,5.818785071918263
2026-07-17 22:56:00,25.77436094657981,7.3283828996652165,5.813950781152864
2026-07-17 22:57:00,25.77128850835087,7.325603471799487,5.810625453729522
2026-07-17 22:58:00,25.765441263080408,7.323403002862646,5.804052859650245
2026-07-17 22:59:00,25.758320867471404,7.323576110669857,5.800700653752811
2026-07-17 23:00:00,25.75229850386625,7.318271402081107,5.791785902910498
2026-07-17 23:01:00,25.744897323945132,7.317754833749419,5.786044908216918
2026-07-17 23:02:00,25.73940213634062,7.316838470770617,5.783749568047849
2026-07-17 23:03:00,25.731705598011683,7.314126696629009,5.781633999949191
2026-07-17 23:04:00,25.72187523138727,7.311527401455487,5.771173797831988
2026-07-17 23:05:00,25.7134893743688,7.313671192537146,5.763303759856748
2026-07-17 23:06:00,25.709474182069386,7.312315261751955,5.757738196770574
2026-07-17 23:07:00,25.700722327672203,7.308082227278106,5.746713394842847
2026-07-17 23:08:00,25.694471886719082,7.3095856195807745,5.741352172487144
2026-07-17 23:09:00,25.68398950568585,7.306997385941313,5.739050707382491
2026-07-17 23:10:00,25.676854177435736,7.305670559279011,5.73727641489784
2026-07-17 23:11:00,25.66547338588016,7.304287509415616,5.730346013186071
2026-07-17 23:12:00,25.658990210184264,7.3045313441907895,5.730607403536444
2026-07-17 23:13:00,25.651847435827033,7.302297336884766,5.7293474515415
2026-07-17 23:14:00,25.645307022788444,7.3011247509417405,5.723056658744481
2026-07-17 23:15:00,25.637475203779864,7.296845255070717,5.717781958010788
2026-07-17 23:16:00,25.62889065557234,7.295753680692229,5.713739497937299
2026-07-17 23:17:00,25.61571057354694,7.294340428609834,5.704085947602609
2026-07-17 23:18:00,25.610664035431494,7.291313939141267,5.691084727171111
2026-07-17 23:19:00,25.60294251547942,7.289788228381246,5.683819733429494
2026-07-17 23:20:00,25.59337701508232,7.2906271317779625,5.675190047680334
2026-07-17 23:21:00,25.590078447241094,7.287900866197722,5.6701532465435385
2026-07-17 23:22:00,25.58736328412561,7.287726211678903,5.663980944778909
2026-07-17 23:23:00,25.57940702368997,7.28574696571282,5.654836449174086
2026-07-17 23:24:00,25.5757561617823,7.283916940932348,5.652244484115647
2026-07-17 23:25:00,25.569416373583575,7.282041578013285,5.648788131545229
2026-07-17 23:26:00,25.55861628435556,7.2825132110564,5.645020727333724
2026-07-17 23:27:00,25.552401369603633,7.280371440629727,5.641156968552535
2026-07-17 23:28:00,25.543509048542354,7.28131992415976,5.637707937200849
2026-07-17 23:29:00,25.534243480994395,7.28062832955906,5.626711847075178
2026-07-17 23:30:00,25.53167903085605,7.27879185284083,5.619703822411461
2026-07-17 23:31:00,25.52893818936723,7.2751821759134545,5.6101162471997394
2026-07-17 23:32:00,25.520188008024213,7.273666282356073,5.605614066304343
2026-07-17 23:33:00,25.518541842849526,7.271727227086819,5.602913350347644
2026-07-17 23:34:00,25.51117282898499,7.271609640820157,5.604001867455244
2026-07-17 23:35:00,25.50382648896933,7.2710032029857725,5.597155217455161
2026-07-17 23:36:00,25.49632055928016,7.270991121408327,5.594702494780279
2026-07-17 23:37:00,25.489476732334865,7.268752789860767,5.58862733005346
2026-07-17 23:38:00,25.48177281166526,7.266296502693834,5.578980601379131
2026-07-17 23:39:00,25.47768317236637,7.262763556944938,5.573733462068486
2026-07-17 23:40:00,25.470550364257548,7.261288296006557,5.570948234790103
2026-07-17 23:41:00,25.466266380898766,7.258316270743805,5.564183356845155
2026-07-17 23:42:00,25.458723187553453,7.258588907842748,5.55539670610598
2026-07-17 23:43:00,25.447750715980515,7.256654702750327,5.5563725330923335
2026-07-17 23:44:00,25.438447417383212,7.256008322039475,5.54574839054465
2026-07-17 23:45:00,25.427279328039585,7.254971168719122,5.541622577659842
